ID,상호명,포장,예약,주소,평균가격,최소가격,최대가격
1762771727,풍국면 현대백화점 신촌점,0,0,서울 서대문구 신촌로 83,8750,7500,10000
1738195669,통나무집,0,0,서울 서대문구 북아현로2안길 11,NULL,NULL,NULL
1760908956,정주보쌈,0,0,서울 서대문구 가재울로4길 63,NULL,NULL,NULL
1741590087,진구네식당,0,0,서울 서대문구 수색로4나길 21,NULL,NULL,NULL
1765022615,올페우스,0,0,서울 서대문구 연세로2마길 30,15000,15000,15000
1743979647,부엌,0,0,서울 서대문구 북아현로11가길 7,0,0,0
1752581700,맛닭꼬 무악재역점,1,0,서울 서대문구 통일로 367,11500,9900,14900
1755010029,바다생고기,1,1,서울 마포구 와우산로29나길 7,46666.6667,32000,59000
1743697327,비가오면,1,0,서울 마포구 매봉산로 75,NULL,NULL,NULL
1753210391,더다믐,0,1,서울 마포구 동교로38길 30,19800,16000,24000
1752138250,키노키친,0,0,서울 마포구 와우산로29길 9,16500,15000,18000
1741366066,옛날장터치킨 성산동점,0,0,서울 마포구 모래내로3길 4,13200,10000,18000
1743451474,타임브릭스,0,0,서울 마포구 연희로1길 52,5100,3500,6500
1757858765,북촌삼대갈비 합정역점,0,0,서울 마포구 독막로 13,11333.3333,6000,14500
1762789926,번산셴,0,0,서울 마포구 와우산로29길 69,21600,8000,32000
1758181298,82년생 김민경,0,0,서울 마포구 매봉산로 80,5640,4300,6800
1743371044,더설램,0,0,서울 마포구 어울마당로 56,16600,10000,27000
1740125737,기치조지,0,0,서울 마포구 와우산로3길 11,11400,6000,16000
1741926500,히코리마을,1,1,서울 마포구 동교로46길 42,9600,5000,12500
1751792105,대성분식,0,0,서울 마포구 창전로 66,NULL,NULL,NULL
1754246604,뽈데기와아구,0,0,서울 마포구 굴레방로9길 43,NULL,NULL,NULL
1747711449,합정조이떡볶이,1,0,서울 마포구 양화로 36,2240,700,3500
1744479498,윤수꼬꼬,0,0,서울 마포구 동교로 216,15000,2000,33000
1742968506,꼬치와닭발,0,0,서울 마포구 도화2길 8,NULL,NULL,NULL
1745944276,마포 모소리,0,0,서울 마포구 도화길 22-4,11400,5000,13000
1760420088,테이스티그릴,0,0,서울 마포구 매봉산로2길 57,14900,13900,15900
1744713345,두꺼비 숙성횟집,0,0,서울 마포구 어울마당로 146-1,44800,6000,88000
1756092766,고려왕족발,1,0,서울 마포구 포은로6길 25,NULL,NULL,NULL
1763287680,바야흐로,0,0,서울 마포구 동교로32길 7,20600,19000,23000
1739445008,을왕리해물칼국수,0,0,서울 마포구 마포대로6길 20-1,NULL,NULL,NULL
1765390559,바나나돼지,0,1,서울 마포구 독막로 61-6,16200,8000,28000
1755948108,포포야,0,0,서울 마포구 성암로 46,NULL,NULL,NULL
1759440761,살롱드라싸,0,0,서울 마포구 월드컵북로6길 79,0,0,0
1761860687,무안식당,0,0,서울 마포구 고산길 150,6000,6000,6000
1750900108,카레시,0,0,서울 마포구 독막로3길 28-17,11666.6667,10000,12500
1740983390,하키,0,0,서울 마포구 연희로1길 59-3,29400,15000,50000
1760281675,다옴383,0,0,서울 마포구 동교로38길 27-14,18900,9900,29900
1747449394,곰탕반,0,0,서울 마포구 백범로 152,19600,10000,40000
1740988081,서울브루어리,0,0,서울 마포구 토정로3안길 10,7400,7000,8000
1748346058,이와나시,0,0,서울 마포구 성미산로 190-8,18800,10000,29000
1761206876,미남대게 홍대점,0,0,서울 마포구 양화로 99,0,0,0
1758620525,웅이네오돌뼈 홍대점,0,0,서울 마포구 독막로9길 34,19000,19000,19000
1739034479,포커팩토리,0,0,서울 마포구 잔다리로 10,10000,10000,10000
1739820571,카츠식당,0,0,서울 마포구 동교로9길 28,12166.6667,11000,13500
1755532524,유풍상회 삼겹살전문,0,0,서울 마포구 월드컵북로44길 79,7900,5900,10900
1745571092,광안집,0,0,서울 마포구 광성로6길 34,26200,17000,38000
1762646050,노가리와호프,0,0,서울 마포구 동교로 63,NULL,NULL,NULL
1746563670,모시모시,0,0,서울 마포구 어울마당로 111-1,5640,5000,6800
1741447144,몬스터치즈떡볶이,0,0,서울 마포구 와우산로29길 57,2600,1500,3500
1745132580,골든아시아,0,0,서울 마포구 마포대로 156,2000,0,6000
1777727298,체셔캣,0,0,서울 서대문구 신촌로 169-7,3500,2800,4200
1767701213,카라멘야,0,0,서울 서대문구 연세로7안길 34-1,8433.3333,7900,9500
1785958731,가츠몽 동교동삼거리점,0,0,서울 서대문구 신촌로 5,NULL,NULL,NULL
1788607696,영월다한우,0,0,서울 서대문구 명물길 59,15800,8000,21000
1769873441,소소가츠,1,0,서울 서대문구 연희로 93-7,7700,7000,8500
1785815079,카페가가 미근동점,0,0,서울 서대문구 충정로6안길 7,3100,2500,3500
1784420223,피자스쿨 서대문냉천점,0,0,서울 서대문구 통일로 157-6,7400,6000,8000
1792459869,봉구스밥버거 연세대점,1,1,서울 서대문구 연세로11길 5,2900,2300,3300
1776329634,먹고보고,0,0,서울 서대문구 연세로4길 80,NULL,NULL,NULL
1778646844,삼미식당 신촌점,0,0,서울 서대문구 연세로7길 29,5780,4000,9900
1768093322,미스터후라이드 홍은점,0,0,서울 서대문구 홍은중앙로 94,NULL,NULL,NULL
1768900664,홍은떡볶이,0,0,서울 서대문구 모래내로 347-2,NULL,NULL,NULL
1784261286,유진식당,0,0,서울 서대문구 통일로40안길 6,NULL,NULL,NULL
1788548422,네네치킨 이대역점,1,0,서울 서대문구 연세로2길 84,16400,15000,17000
1784556007,돈카츠,1,0,서울 서대문구 세무서2길 16,8300,7500,9500
1781996351,식신,0,0,서울 서대문구 연세로11길 21,6000,6000,6000
1772945147,잉겔스,0,0,서울 서대문구 연희로2길 62,6166.6667,6000,6500
1775730458,진미집,0,0,서울 서대문구 영천시장길 27,NULL,NULL,NULL
1776082587,장군순두부,0,0,서울 서대문구 연세로9길 10-6,0,0,0
1775722102,봉구통닭 아현역점,1,0,서울 서대문구 신촌로37안길 6,18100,15900,20900
1766251811,오를라,0,0,서울 서대문구 연희로14길 70,NULL,NULL,NULL
1785633011,선우정,0,0,서울 서대문구 경기대로 76,20000,10000,25000
1779988342,다림정정육식당,0,0,서울 서대문구 연희로41길 35,NULL,NULL,NULL
1775251484,문화촌갈매기,0,0,서울 서대문구 간호대로 48,25600,10000,50000
1772860090,테리맘스키친,1,1,서울 서대문구 세검정로1길 11,14200,13000,15000
1774051001,마포나루터,0,0,서울 서대문구 가좌로 50,13800,9000,17000
1769058175,삼형제족발,0,0,서울 서대문구 가좌로 102,30800,25000,36000
1790109755,돈워리비달리,0,1,서울 마포구 희우정로20길 36,42000,42000,42000
1785730006,노랑콩두부,0,0,서울 마포구 만리재옛길 41-1,12800,8000,18000
1775219292,유부왕,0,0,서울 마포구 와우산로23길 9,4460,3200,7500
1773796128,온정,0,0,서울 마포구 동교로 262-10,11500,8500,17000
1775390526,에그드랍 홍대입구점,0,0,서울 마포구 홍익로 15,0,0,0
1769730114,청춘뽀까,0,0,서울 마포구 월드컵북로54길 17,15000,15000,15000
1776403155,씨엔티테크 키친,0,0,서울 마포구 백범로31길 21,0,0,0
1788018859,더리터 상수역점,0,0,서울 마포구 와우산로 57,3020,1500,3800
1779598405,아그라 합정점,1,1,서울 마포구 월드컵로3길 14,26350,12800,39900
1783224085,홍화마라탕,0,0,서울 마포구 양화로19길 2,11125,1600,30000
1776913067,흑화당 홍대본점,0,0,서울 마포구 와우산로21길 24,5050,4800,5800
1775477282,평안도 상원냉면,1,0,서울 마포구 양화로 156,14000,8000,20000
1769454900,마미분식,0,0,서울 마포구 월드컵북로5나길 18,4000,3000,5000
1790108795,메르시보꾸,0,0,서울 마포구 망원로7길 31-18,2260,1800,3000
1774269591,키친숲,0,0,서울 마포구 동교로46길 24-5,9666.6667,9000,10500
1787580625,포포크,0,0,서울 마포구 성미산로29길 23,4980,4500,5300
1778919673,식탁이야기,0,0,서울 마포구 월드컵북로54길 17,8740,7800,9800
1768022453,한잔두잔,0,0,서울 마포구 동교로9길 37,15000,15000,15000
1792237415,민반장뼈다귀해장국,0,0,서울 마포구 굴레방로 27,NULL,NULL,NULL
1769410682,주세풍복집,0,0,서울 마포구 삼개로3길 6,10000,10000,10000
1767440375,카페 달고나,0,0,서울 마포구 와우산로29길 4-6,4500,4500,4500
1785916536,더평양,1,0,서울 마포구 월드컵북로 127,11600,11000,12000
1767629372,행복은간장밥 합정점,0,0,서울 마포구 양화로 45,7275,5900,8400
1782762674,중동숯불생고기,0,0,서울 마포구 월드컵북로 162-4,NULL,NULL,NULL
1769045097,리즈,0,0,서울 마포구 토정로 304,NULL,NULL,NULL
1774050902,꺼먹촌정육식당,0,0,서울 마포구 성암로15길 7-1,16600,12000,35000
1786716349,마산아구찜,1,0,서울 마포구 망원로 51,36400,33000,40000
1791268631,프랑스백반,0,0,서울 마포구 성미산로 11,17833.3333,10500,26000
1785732812,백운이네,1,0,서울 마포구 와우산로29바길 5-4,20000,18000,23000
1790147020,목로호프,0,0,서울 마포구 만리재옛길 51,NULL,NULL,NULL
1784725703,메밀헌,0,0,서울 마포구 마포대로 92,9600,9000,11000
1777390319,강남 돼지상회 무한리필 홍대점,0,0,서울 마포구 홍익로5안길 28,14766.6667,12900,16900
1790760603,아고야,0,0,서울 마포구 월드컵북로 352-14,24500,9000,34000
1776818791,승진참치,1,0,서울 마포구 와우산로15길 33,37000,0,70000
1782666289,한끼니,0,0,서울 마포구 월드컵북로 73,4800,3000,8000
1787704335,원스시,0,0,서울 마포구 방울내로 57-5,26600,15000,38000
1780547415,라라펍,0,0,서울 마포구 백범로 152,10800,6000,16000
1769065788,인생술집,0,0,서울 마포구 월드컵로 37,17800,15000,20000
1786687443,명도찜닭,1,0,서울 마포구 서강로16길 21,13200,4000,21000
1775074069,달미코코,1,1,서울 마포구 성미산로29길 42-1,29600,13000,59000
1766521001,커피바블랑,0,0,서울 마포구 와우산로29길 4-38,11333.3333,8000,18000
1786054615,옛촌보리밥,0,0,서울 마포구 굴레방로9길 44,NULL,NULL,NULL
1774055454,우리지금여기,1,0,서울 마포구 월드컵로25길 89,5220,2500,12000
1791240561,냉장고,0,0,서울 마포구 와우산로 23,10600,4000,15000
1779199648,라키나토,0,0,서울 마포구 동교로15길 30,5000,4500,6000
1782703101,대동관,0,0,서울 마포구 모래내로7길 62,11000,11000,11000
1782893341,샐러데이즈 홍대점,0,0,서울 마포구 와우산로29길 22,8680,8600,8800
1769759999,단정,0,0,서울 마포구 동교로50길 25,14600,11000,16000
1779269744,감천식당,0,0,서울 마포구 매봉산로2길 38,17500,15000,20000
1781146754,러셀,0,0,서울 마포구 월드컵북로12길 17,NULL,NULL,NULL
1769447006,달구지콩나물국밥교동족발,0,0,서울 마포구 월드컵북로5나길 18,NULL,NULL,NULL
1772647875,묭술,0,0,서울 마포구 동교로32길 3,18500,17000,21000
1772187177,꽃살집,0,1,서울 마포구 동교로 212-2,19800,15000,28000
1779698070,황소곱창 홍대점,0,1,서울 마포구 와우산로29바길 16,17800,17000,20000
1791373217,엠엔씨푸드시스템,0,0,서울 마포구 와우산로 48,NULL,NULL,NULL
1791422548,마당이층버거,0,0,서울 마포구 토정로14길 9,8200,8000,9000
1792140114,카페프랑코,0,0,서울 마포구 성암로 223-2,4260,3500,4500
1776478262,금성껍데기 상수직영점,0,0,서울 마포구 독막로9길 12,23000,8000,49000
1768254146,주섬주섬,0,1,서울 마포구 와우산로21길 36-12,9300,7900,10900
1767917193,오스버거,0,0,서울 마포구 동교로38길 28,11366.6667,10000,12300
1765895659,연남 김치찜,0,0,서울 마포구 연희로1길 52,18250,8500,28000
1809913309,한사발,0,0,서울 서대문구 연세로5나길 30-6,17800,11000,24000
1804500711,배달의 쌀국수 서대문점,1,0,서울 서대문구 증가로6길 18-59,NULL,NULL,NULL
1795298407,청년치킨,1,0,서울 서대문구 북아현로 8-2,11800,11000,12000
1814042531,양심이네손칼국수,0,0,서울 서대문구 인왕시장길 18,NULL,NULL,NULL
1817115568,널벅지횟집,0,0,서울 서대문구 충정로11길 28,21600,9000,45000
1821441088,한잔술추억,0,0,서울 서대문구 증가로10길 12,NULL,NULL,NULL
1801510837,고피자 신촌1호점,1,0,서울 서대문구 신촌로 139-1,8560,4900,15400
1815934486,아지트,0,0,서울 서대문구 북아현로4길 9-4,NULL,NULL,NULL
1821719209,천샹원,0,0,서울 서대문구 연세로9길 20,0,0,0
1821487380,하노이 맛집,1,0,서울 서대문구 충정로9길 10-5,7700,6000,9500
1802717152,가마골,0,0,서울 서대문구 봉원사길 75-7,NULL,NULL,NULL
1816263594,맹순이포차,0,0,서울 서대문구 증가로 115,25000,16000,42000
1809241581,신룽푸마라탕 이대점,1,0,서울 서대문구 이화여대길 48,7800,1000,12000
1813014995,달곰삼삼,0,0,서울 서대문구 북아현로 61,8800,8000,10000
1803083444,칸지참치앤연어,1,0,서울 서대문구 통일로 457,NULL,NULL,NULL
1808241877,옥이네 김치찌개와 직화삼겹,1,0,서울 서대문구 연세로5가길 27,NULL,NULL,NULL
1805237112,라화쿵부 이대2호점,1,0,서울 서대문구 이화여대7길 30,6000,0,15000
1817332986,새벽집 통닭,1,0,서울 서대문구 모래내로13길 29,17000,14000,19000
1822123882,부추곱창1989,1,0,서울 서대문구 통일로 432-2,21600,13000,39000
1808464406,뜨락,0,0,서울 서대문구 세검정로 87-4,NULL,NULL,NULL
1806863010,분식혁명,0,0,서울 서대문구 가좌로 116,NULL,NULL,NULL
1801590723,숙이네기사식당,0,0,서울 서대문구 북아현로 96,NULL,NULL,NULL
1801913959,매화향기,0,0,서울 서대문구 수색로6길 18,NULL,NULL,NULL
1819325655,쓰잡,0,0,서울 서대문구 북아현로 16,11800,10000,15000
1809593741,황소식당,1,0,서울 서대문구 가좌로 119,5800,5000,6500
1814030705,매거진 스탠딩,0,0,서울 서대문구 연세로7길 34-6,15320,7900,31000
1797043867,치킨마루 신촌점,0,0,서울 서대문구 연세로9길 10-6,11980,9900,14000
1818884625,인왕족발,1,0,서울 서대문구 인왕시장길 18,31000,31000,31000
1816811812,나트랑,0,0,서울 서대문구 세무서2길 2,NULL,NULL,NULL
1802590743,탕화쿵푸마라탕 명지대점,1,0,서울 서대문구 명지대길 38,2400,1600,3200
1807627242,늬에게,0,0,서울 서대문구 증가로2길 54,NULL,NULL,NULL
1818908837,낭주골,0,0,서울 서대문구 세무서7길 18-4,NULL,NULL,NULL
1804242078,목로집,0,0,서울 마포구 월드컵북로6길 19,NULL,NULL,NULL
1794723744,기요한,0,0,서울 마포구 동교로12길 3,16600,13000,23000
1801142102,호또치킨,0,0,서울 마포구 월드컵로23길 20,17250,15000,21000
1798430191,퍼기포레스트,0,0,서울 마포구 와우산로19길 6-11,13600,8600,29000
1815029035,쨈지달,0,0,서울 마포구 동교로38안길 23,14000,14000,14000
1807305919,파도,0,0,서울 마포구 양화로6길 57-14,NULL,NULL,NULL
1815661840,청록양식,1,1,서울 마포구 동교로 220-7,13200,11000,15000
1800567439,늘솜김밥,0,0,서울 마포구 마포대로4나길 4,3400,2500,3800
1799560069,포가츠,0,0,서울 마포구 월드컵북로 396,8625,6500,12000
1800338473,브렛피자,0,0,서울 마포구 와우산로 29-8,13800,3000,23000
1813134673,코퍼,0,0,서울 마포구 마포대로14가길 25,6000,6000,6000
1820361832,혼신꼬치,0,1,서울 마포구 와우산로38길 4,9000,3000,19000
1813916611,호맥 합정점,0,0,서울 마포구 독막로5길 5,10700,9500,11500
1817660338,홍대in파스타,0,1,서울 마포구 홍익로5안길 32,10380,7500,12900
1797539607,박군치킨 망원점,0,0,서울 마포구 희우정로 127,NULL,NULL,NULL
1801479849,돼지야놀자,0,0,서울 마포구 백범로1길 8,10800,7000,24000
1804927367,선미옥칼국수,0,0,서울 마포구 삼개로 15-10,7800,7000,9000
1816161675,그린분식,0,0,서울 마포구 모래내로7길 38,6200,6000,6500
1807424302,행복한식탁,0,0,서울 마포구 양화로 156,NULL,NULL,NULL
1793287773,계성식당,0,0,서울 마포구 마포대로12길 26,NULL,NULL,NULL
1802166126,홍대돈까스,0,0,서울 마포구 월드컵북로 396,8300,7500,9000
1803480676,명인갈비,0,0,서울 마포구 연남로 85,13000,9000,16000
1808608830,곱창하새우,1,0,서울 마포구 양화로6길 27,26960,16900,63000
1803604291,입가심,0,0,서울 마포구 백범로 152,17200,15000,20000
1811876293,승승장구,0,0,서울 마포구 성미산로1길 6,13000,7000,19000
1792500102,연희옥 서교본점,1,0,서울 마포구 동교로22길 1,NULL,NULL,NULL
1813653966,유메노요코쵸,0,0,서울 마포구 월드컵북로1길 26-7,23900,13500,38000
1818653919,넙딱집 상수점,0,0,서울 마포구 독막로 104,28800,12000,58000
1797689129,연안식당 마포점,1,0,서울 마포구 토정로35길 29,7200,0,12000
1813661528,꿀뱅이,0,0,서울 마포구 동교로 212-5,25000,5000,35000
1807779199,참치다방 마포본점,0,0,서울 마포구 토정로31길 23,22233.3333,13900,36900
1799786113,1953연남서서갈비 망원직영점,0,0,서울 마포구 희우정로 84,14780,7000,32000
1810439622,정드린치킨 망원점,0,0,서울 마포구 월드컵로 149,NULL,NULL,NULL
1800748421,마니마니톡톡,0,1,서울 마포구 광성로4길 21-9,11400,10000,12000
